instrument,action,price,quantity
AAPL,BUY,130,1
AAPL,SELL,130,1
AAPL,BUY,150,1
AAPL,SELL,150,1
AAPL,BUY,120,1
AAPL,SELL,120,1
AAPL,BUY,135,1
AAPL,SELL,135,1
AAPL,BUY,140,1
AAPL,SELL,140,1
AAPL,BUY,155,1
AAPL,SELL,155,1
AAPL,BUY,166,1
AAPL,SELL,166,1
AAPL,BUY,170,1
AAPL,SELL,170,1
GOOG,BUY,1500,1
GOOG,SELL,1500,1
GOOG,BUY,1600,1
GOOG,SELL,1200,1
GOOG,BUY,1200,1
GOOG,SELL,1700,1
GOOG,BUY,1700,1
GOOG,SELL,1600,1
GOOG,BUY,1600,1
GOOG,SELL,1200,1
GOOG,BUY,1200,1
GOOG,SELL,1300,1
GOOG,BUY,1300,1
GOOG,SELL,1144,1
GOOG,BUY,1144,1
GOOG,SELL,1600,1
TSLA,BUY,800,1
TSLA,SELL,800,1
TSLA,BUY,900,1
TSLA,SELL,900,1
TSLA,BUY,850,1
TSLA,SELL,850,1
TSLA,BUY,1000,1
TSLA,SELL,1000,1
TSLA,BUY,950,1
TSLA,SELL,950,1
TSLA,BUY,850,1
TSLA,SELL,850,1
TSLA,BUY,999,1
TSLA,SELL,999,1
TSLA,BUY,888,1
TSLA,SELL,888,1
AMZN,BUY,3200,1
AMZN,SELL,3200,1
AMZN,BUY,3300,1
AMZN,SELL,3300,1
AMZN,BUY,3000,1
AMZN,SELL,3000,1
AMZN,BUY,3300,1
AMZN,SELL,3300,1
AMZN,BUY,3500,1
AMZN,SELL,3500,1
AMZN,BUY,3100,1
AMZN,SELL,3100,1
AMZN,BUY,3110,1
AMZN,SELL,3110,1
AMZN,BUY,4000,1
AMZN,SELL,4000,1
FB,BUY,200,1
FB,SELL,200,1
FB,BUY,210,1
FB,SELL,210,1
FB,BUY,220,1
FB,SELL,220,1
FB,BUY,230,1
FB,SELL,230,1
FB,BUY,240,1
FB,SELL,240,1
FB,BUY,250,1
FB,SELL,250,1
FB,BUY,260,1
FB,SELL,260,1
FB,BUY,270,1
FB,SELL,270,1
